Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,800,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,676,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,600,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,551,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,711,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,616,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,837,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,679,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,589,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,518,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,610,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,533,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,545,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,508,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,464,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,370,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,771,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,707,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,1131,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,1015,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,487,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,405,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,777,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,707,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,1027,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,935,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,894,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,784,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,1021,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,866,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,635,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,545,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,1072,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,973,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,697,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,686,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,827,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,733,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,642,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,598,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,641,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,549,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,1135,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,1012,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,876,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,735,2
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,928,1
2021-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,897,2
2021-01-01,2,Eixample,10,Sant Antoni,51,2150,812,1
2021-01-01,2,Eixample,10,Sant Antoni,51,2150,731,2
2021-01-01,2,Eixample,10,Sant Antoni,51,2151,805,1
2021-01-01,2,Eixample,10,Sant Antoni,51,2151,700,2
2021-01-01,2,Eixample,10,Sant Antoni,51,2152,685,1
2021-01-01,2,Eixample,10,Sant Antoni,51,2152,571,2
2021-01-01,2,Eixample,10,Sant Antoni,51,2153,708,1
2021-01-01,2,Eixample,10,Sant Antoni,51,2153,625,2
2021-01-01,2,Eixample,10,Sant Antoni,51,2154,557,1
2021-01-01,2,Eixample,10,Sant Antoni,51,2154,530,2
2021-01-01,2,Eixample,10,Sant Antoni,51,2155,988,1
2021-01-01,2,Eixample,10,Sant Antoni,51,2155,869,2
2021-01-01,2,Eixample,10,Sant Antoni,51,2156,662,1
2021-01-01,2,Eixample,10,Sant Antoni,51,2156,611,2
2021-01-01,2,Eixample,10,Sant Antoni,51,2157,658,1
2021-01-01,2,Eixample,10,Sant Antoni,51,2157,559,2
2021-01-01,2,Eixample,10,Sant Antoni,52,2158,831,1
2021-01-01,2,Eixample,10,Sant Antoni,52,2158,774,2
2021-01-01,2,Eixample,10,Sant Antoni,52,2159,1020,1
2021-01-01,2,Eixample,10,Sant Antoni,52,2159,956,2
2021-01-01,2,Eixample,10,Sant Antoni,52,2160,1040,1
2021-01-01,2,Eixample,10,Sant Antoni,52,2160,953,2
2021-01-01,2,Eixample,10,Sant Antoni,52,2161,626,1
2021-01-01,2,Eixample,10,Sant Antoni,52,2161,572,2
2021-01-01,2,Eixample,10,Sant Antoni,52,2162,718,1
2021-01-01,2,Eixample,10,Sant Antoni,52,2162,689,2
2021-01-01,2,Eixample,10,Sant Antoni,53,2163,960,1
2021-01-01,2,Eixample,10,Sant Antoni,53,2163,885,2
2021-01-01,2,Eixample,10,Sant Antoni,53,2164,749,1
2021-01-01,2,Eixample,10,Sant Antoni,53,2164,718,2
2021-01-01,2,Eixample,10,Sant Antoni,53,2165,880,1
2021-01-01,2,Eixample,10,Sant Antoni,53,2165,836,2
2021-01-01,2,Eixample,10,Sant Antoni,54,2166,1100,1
2021-01-01,2,Eixample,10,Sant Antoni,54,2166,1019,2
2021-01-01,2,Eixample,10,Sant Antoni,54,2167,1107,1
2021-01-01,2,Eixample,10,Sant Antoni,54,2167,1021,2
2021-01-01,2,Eixample,10,Sant Antoni,54,2168,1211,1
2021-01-01,2,Eixample,10,Sant Antoni,54,2168,1067,2
2021-01-01,2,Eixample,10,Sant Antoni,55,2169,793,1
2021-01-01,2,Eixample,10,Sant Antoni,55,2169,742,2
2021-01-01,2,Eixample,10,Sant Antoni,55,2170,840,1
2021-01-01,2,Eixample,10,Sant Antoni,55,2170,715,2
2021-01-01,2,Eixample,10,Sant Antoni,55,2171,857,1
2021-01-01,2,Eixample,10,Sant Antoni,55,2171,816,2
2021-01-01,2,Eixample,10,Sant Antoni,55,2172,842,1
2021-01-01,2,Eixample,10,Sant Antoni,55,2172,759,2
2021-01-01,2,Eixample,10,Sant Antoni,55,2173,804,1
2021-01-01,2,Eixample,10,Sant Antoni,55,2173,729,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,887,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,808,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,973,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,935,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,882,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,820,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,856,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,779,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,636,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,569,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,713,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,699,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,895,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,808,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,613,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,567,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,646,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,587,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,928,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,1003,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,879,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,895,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,1107,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,1063,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,916,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,898,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,913,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,906,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1533,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1499,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,656,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,603,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,845,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,855,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,859,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,875,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,809,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,735,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,593,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,613,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,563,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,512,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,726,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,730,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,974,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,962,2
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,1027,1
2021-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,1054,2
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,657,1
2021-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,699,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,532,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,483,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,915,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,848,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,1353,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,1311,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,675,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,627,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,856,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,722,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1257,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1154,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,886,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,830,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,737,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,752,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,795,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,722,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,783,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,756,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1178,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1083,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1252,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1151,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,534,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,493,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1304,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1165,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1251,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1180,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,502,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,456,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1331,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1218,2
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,788,1
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,678,2
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,735,1
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,668,2
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,704,1
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,684,2
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,875,1
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,743,2
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,978,1
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,907,2
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,547,1
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,513,2
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,750,1
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,669,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,919,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,847,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,704,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,623,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,882,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,779,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,829,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,813,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,988,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,976,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,706,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,619,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,1151,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,1064,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,841,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,797,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,853,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,770,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,505,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,436,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,770,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,696,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,931,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,812,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,613,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,592,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,712,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,694,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,611,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,529,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,823,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,717,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,985,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,961,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,639,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,566,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,699,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,645,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1201,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1116,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,938,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,827,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,627,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,551,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,620,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,576,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,684,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,670,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,702,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,647,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,766,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,681,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,818,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,761,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,975,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,847,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,927,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,825,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,590,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,512,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,725,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,613,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,923,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,829,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,976,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,851,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,852,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,689,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,1036,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,931,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,1029,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,874,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,747,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,646,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,761,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,653,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,728,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,635,2
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3086,641,1
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3086,600,2
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3087,767,1
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3087,677,2
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3088,760,1
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3088,684,2
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3089,673,1
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3089,581,2
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3090,538,1
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3090,460,2
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3091,761,1
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3091,724,2
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3092,644,1
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3092,572,2
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3093,816,1
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3093,691,2
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3094,662,1
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3094,568,2
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3095,873,1
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3095,761,2
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3096,845,1
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3096,744,2
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3097,881,1
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3097,809,2
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3098,731,1
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3098,714,2
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3099,541,1
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3099,447,2
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3100,732,1
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3100,596,2
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3101,1725,1
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3101,2551,2
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3102,683,1
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3102,622,2
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3103,627,1
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3103,521,2
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3104,749,1
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3104,682,2
2021-01-01,3,Sants-Montjuïc,18,Sants,75,3105,664,1
2021-01-01,3,Sants-Montjuïc,18,Sants,75,3105,527,2
2021-01-01,3,Sants-Montjuïc,18,Sants,75,3106,679,1
2021-01-01,3,Sants-Montjuïc,18,Sants,75,3106,594,2
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3107,840,1
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3107,808,2
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3108,875,1
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3108,789,2
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3109,788,1
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3109,753,2
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3110,796,1
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3110,697,2
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3111,701,1
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3111,594,2
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3112,979,1
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3112,868,2
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3113,854,1
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3113,751,2
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3114,775,1
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3114,694,2
2021-01-01,4,Les Corts,19,les Corts,77,4001,665,1
2021-01-01,4,Les Corts,19,les Corts,77,4001,593,2
2021-01-01,4,Les Corts,19,les Corts,77,4002,999,1
2021-01-01,4,Les Corts,19,les Corts,77,4002,918,2
2021-01-01,4,Les Corts,19,les Corts,77,4003,531,1
2021-01-01,4,Les Corts,19,les Corts,77,4003,494,2
2021-01-01,4,Les Corts,19,les Corts,77,4004,509,1
2021-01-01,4,Les Corts,19,les Corts,77,4004,479,2
2021-01-01,4,Les Corts,19,les Corts,77,4005,667,1
2021-01-01,4,Les Corts,19,les Corts,77,4005,558,2
2021-01-01,4,Les Corts,19,les Corts,77,4006,597,1
2021-01-01,4,Les Corts,19,les Corts,77,4006,503,2
2021-01-01,4,Les Corts,19,les Corts,77,4007,592,1
2021-01-01,4,Les Corts,19,les Corts,77,4007,470,2
2021-01-01,4,Les Corts,19,les Corts,77,4008,539,1
2021-01-01,4,Les Corts,19,les Corts,77,4008,462,2
2021-01-01,4,Les Corts,19,les Corts,77,4009,787,1
2021-01-01,4,Les Corts,19,les Corts,77,4009,674,2
2021-01-01,4,Les Corts,19,les Corts,78,4010,484,1
2021-01-01,4,Les Corts,19,les Corts,78,4010,414,2
2021-01-01,4,Les Corts,19,les Corts,78,4011,926,1
2021-01-01,4,Les Corts,19,les Corts,78,4011,814,2
2021-01-01,4,Les Corts,19,les Corts,78,4012,741,1
2021-01-01,4,Les Corts,19,les Corts,78,4012,635,2
2021-01-01,4,Les Corts,19,les Corts,78,4013,648,1
2021-01-01,4,Les Corts,19,les Corts,78,4013,560,2
2021-01-01,4,Les Corts,19,les Corts,78,4014,447,1
2021-01-01,4,Les Corts,19,les Corts,78,4014,373,2
2021-01-01,4,Les Corts,19,les Corts,78,4015,1032,1
2021-01-01,4,Les Corts,19,les Corts,78,4015,847,2
2021-01-01,4,Les Corts,19,les Corts,78,4016,587,1
2021-01-01,4,Les Corts,19,les Corts,78,4016,515,2
2021-01-01,4,Les Corts,19,les Corts,79,4017,652,1
2021-01-01,4,Les Corts,19,les Corts,79,4017,543,2
2021-01-01,4,Les Corts,19,les Corts,79,4018,830,1
2021-01-01,4,Les Corts,19,les Corts,79,4018,681,2
2021-01-01,4,Les Corts,19,les Corts,79,4019,702,1
2021-01-01,4,Les Corts,19,les Corts,79,4019,633,2
2021-01-01,4,Les Corts,19,les Corts,79,4020,807,1
2021-01-01,4,Les Corts,19,les Corts,79,4020,681,2
2021-01-01,4,Les Corts,19,les Corts,79,4021,691,1
2021-01-01,4,Les Corts,19,les Corts,79,4021,588,2
2021-01-01,4,Les Corts,19,les Corts,80,4022,846,1
2021-01-01,4,Les Corts,19,les Corts,80,4022,769,2
