Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2023-01-01,1,Ciutat Vella,1,el Raval,1,1001,606,1
2023-01-01,1,Ciutat Vella,1,el Raval,1,1001,640,2
2023-01-01,1,Ciutat Vella,1,el Raval,1,1002,588,1
2023-01-01,1,Ciutat Vella,1,el Raval,1,1002,650,2
2023-01-01,1,Ciutat Vella,1,el Raval,2,1003,1555,1
2023-01-01,1,Ciutat Vella,1,el Raval,2,1003,1851,2
2023-01-01,1,Ciutat Vella,1,el Raval,2,1004,1334,1
2023-01-01,1,Ciutat Vella,1,el Raval,2,1004,1547,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1005,1084,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1005,1210,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,733,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,846,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,795,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,1116,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,1326,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,1766,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,990,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,1144,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,1047,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,1250,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,1411,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,1642,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,937,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,938,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,723,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,730,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,846,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,988,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,1147,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,1132,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,1036,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,997,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,1234,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,1264,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,753,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,771,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,1247,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,1422,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,1159,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,1074,2
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,1078,1
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,1064,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,747,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,1025,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,1000,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,966,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,642,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,672,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,2552,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,8119,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,751,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,690,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,969,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,934,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,711,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,674,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,1172,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,1277,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,732,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,827,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,851,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,871,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,486,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,564,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,456,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,479,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,587,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,568,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,614,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,542,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,671,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,605,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,700,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,708,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,664,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,651,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,548,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,533,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,744,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,691,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,911,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,830,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,785,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,826,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,757,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,695,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,950,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,964,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,879,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,918,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,886,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,833,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,1038,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,1028,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,776,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,704,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,784,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,797,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,829,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,846,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,1223,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,1144,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,970,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,864,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,630,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,634,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,666,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,615,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2001,717,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2001,624,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2002,2206,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2002,2532,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2003,637,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2003,508,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2004,778,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2004,748,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2005,1067,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2005,923,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2006,871,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2006,750,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2007,652,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2007,559,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2008,992,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2008,911,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2009,937,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2009,843,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2010,635,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2010,579,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2011,572,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2011,543,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2012,816,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2012,770,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2013,580,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2013,571,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2014,704,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2014,660,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2015,815,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2015,749,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2016,981,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2016,862,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2017,1046,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2017,895,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2018,989,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2018,830,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2019,1055,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2019,928,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,830,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,738,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,807,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,719,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,664,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,630,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,582,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,464,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,626,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,521,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,600,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,528,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,1124,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,930,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,1100,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,972,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,1111,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,925,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,660,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,557,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,726,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,641,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,565,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,464,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,684,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,512,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,623,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,533,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,678,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,520,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,703,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,567,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,658,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,544,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,596,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,542,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,807,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,715,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,997,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,772,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,927,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,836,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,934,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,729,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,902,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,760,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,781,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,708,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,706,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,581,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,622,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,530,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,1061,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,905,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,1065,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,890,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,703,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,581,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,1100,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,923,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,903,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,734,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,1008,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,866,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,969,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,820,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,1004,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,894,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,1019,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,884,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,993,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,835,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,843,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,685,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,663,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,597,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,745,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,666,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,933,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,787,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,908,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,716,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,751,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,603,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,804,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,739,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,692,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,468,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,698,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,605,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,987,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,852,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,949,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,789,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,902,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,762,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,880,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,767,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,745,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,611,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,687,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,565,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,841,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,792,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,623,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,606,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,868,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,797,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,621,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,649,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,623,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,600,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,854,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,791,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,884,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,892,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,758,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,661,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,720,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,712,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,830,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,776,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,1153,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,984,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,504,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,419,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,1036,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,884,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,1140,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,911,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,817,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,627,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,778,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,615,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,783,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,613,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,895,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,798,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,949,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,859,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,895,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,799,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,1076,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,1554,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,871,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,852,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,875,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,816,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,790,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,710,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,786,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,760,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,760,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,684,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,589,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,522,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,751,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,687,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,833,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,762,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,696,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,611,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,1200,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,1014,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,755,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,604,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,899,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,768,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,644,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,531,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,1146,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,935,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,785,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,649,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,888,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,758,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,871,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,716,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,1169,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,955,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,992,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,849,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,1013,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,865,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,707,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,599,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,1155,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,1055,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,922,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,785,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,746,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,625,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,524,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,449,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,679,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,554,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,774,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,653,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,660,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,616,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,600,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,557,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,665,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,589,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,571,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,468,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,580,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,522,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,617,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,512,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,911,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,741,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,765,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,643,2
