Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,792,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,670,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,613,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,555,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,727,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,592,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,851,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,691,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,615,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,542,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,659,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,542,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,566,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,541,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,470,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,377,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,782,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,690,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,1174,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,1029,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,496,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,417,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,788,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,710,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,1041,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,915,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,897,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,786,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,1040,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,876,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,630,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,565,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,1081,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,958,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,688,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,700,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,854,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,737,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,649,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,605,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,641,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,554,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,1179,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,1024,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,866,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,717,2
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,961,1
2020-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,883,2
2020-01-01,2,Eixample,10,Sant Antoni,51,2150,786,1
2020-01-01,2,Eixample,10,Sant Antoni,51,2150,732,2
2020-01-01,2,Eixample,10,Sant Antoni,51,2151,803,1
2020-01-01,2,Eixample,10,Sant Antoni,51,2151,726,2
2020-01-01,2,Eixample,10,Sant Antoni,51,2152,694,1
2020-01-01,2,Eixample,10,Sant Antoni,51,2152,579,2
2020-01-01,2,Eixample,10,Sant Antoni,51,2153,736,1
2020-01-01,2,Eixample,10,Sant Antoni,51,2153,638,2
2020-01-01,2,Eixample,10,Sant Antoni,51,2154,565,1
2020-01-01,2,Eixample,10,Sant Antoni,51,2154,527,2
2020-01-01,2,Eixample,10,Sant Antoni,51,2155,1003,1
2020-01-01,2,Eixample,10,Sant Antoni,51,2155,877,2
2020-01-01,2,Eixample,10,Sant Antoni,51,2156,664,1
2020-01-01,2,Eixample,10,Sant Antoni,51,2156,609,2
2020-01-01,2,Eixample,10,Sant Antoni,51,2157,669,1
2020-01-01,2,Eixample,10,Sant Antoni,51,2157,574,2
2020-01-01,2,Eixample,10,Sant Antoni,52,2158,852,1
2020-01-01,2,Eixample,10,Sant Antoni,52,2158,774,2
2020-01-01,2,Eixample,10,Sant Antoni,52,2159,1022,1
2020-01-01,2,Eixample,10,Sant Antoni,52,2159,949,2
2020-01-01,2,Eixample,10,Sant Antoni,52,2160,1029,1
2020-01-01,2,Eixample,10,Sant Antoni,52,2160,950,2
2020-01-01,2,Eixample,10,Sant Antoni,52,2161,621,1
2020-01-01,2,Eixample,10,Sant Antoni,52,2161,566,2
2020-01-01,2,Eixample,10,Sant Antoni,52,2162,732,1
2020-01-01,2,Eixample,10,Sant Antoni,52,2162,688,2
2020-01-01,2,Eixample,10,Sant Antoni,53,2163,986,1
2020-01-01,2,Eixample,10,Sant Antoni,53,2163,863,2
2020-01-01,2,Eixample,10,Sant Antoni,53,2164,786,1
2020-01-01,2,Eixample,10,Sant Antoni,53,2164,731,2
2020-01-01,2,Eixample,10,Sant Antoni,53,2165,886,1
2020-01-01,2,Eixample,10,Sant Antoni,53,2165,811,2
2020-01-01,2,Eixample,10,Sant Antoni,54,2166,1100,1
2020-01-01,2,Eixample,10,Sant Antoni,54,2166,1018,2
2020-01-01,2,Eixample,10,Sant Antoni,54,2167,1133,1
2020-01-01,2,Eixample,10,Sant Antoni,54,2167,1047,2
2020-01-01,2,Eixample,10,Sant Antoni,54,2168,1229,1
2020-01-01,2,Eixample,10,Sant Antoni,54,2168,1106,2
2020-01-01,2,Eixample,10,Sant Antoni,55,2169,822,1
2020-01-01,2,Eixample,10,Sant Antoni,55,2169,753,2
2020-01-01,2,Eixample,10,Sant Antoni,55,2170,844,1
2020-01-01,2,Eixample,10,Sant Antoni,55,2170,748,2
2020-01-01,2,Eixample,10,Sant Antoni,55,2171,874,1
2020-01-01,2,Eixample,10,Sant Antoni,55,2171,797,2
2020-01-01,2,Eixample,10,Sant Antoni,55,2172,811,1
2020-01-01,2,Eixample,10,Sant Antoni,55,2172,753,2
2020-01-01,2,Eixample,10,Sant Antoni,55,2173,797,1
2020-01-01,2,Eixample,10,Sant Antoni,55,2173,698,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,882,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,805,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,992,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,945,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,920,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,840,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,848,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,768,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,627,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,601,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,715,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,701,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,874,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,808,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,609,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,554,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,673,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,580,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,908,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,1001,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,893,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,879,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,1118,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,1058,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,919,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,919,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,872,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,898,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1533,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1457,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,636,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,578,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,814,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,844,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,855,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,893,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,841,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,747,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,589,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,631,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,596,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,535,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,720,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,718,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,976,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,948,2
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,1028,1
2020-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,1042,2
2020-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,594,1
2020-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,633,2
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,544,1
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,494,2
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,920,1
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,834,2
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,1373,1
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,1290,2
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,686,1
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,628,2
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,874,1
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,726,2
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1268,1
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1176,2
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,892,1
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,827,2
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,734,1
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,758,2
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,801,1
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,744,2
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,768,1
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,758,2
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1201,1
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1099,2
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1273,1
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1154,2
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,556,1
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,499,2
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1318,1
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1171,2
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1260,1
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1195,2
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,508,1
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,456,2
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1326,1
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1241,2
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,788,1
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,695,2
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,761,1
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,664,2
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,719,1
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,683,2
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,911,1
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,766,2
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,982,1
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,900,2
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,565,1
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,525,2
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,750,1
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,668,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,974,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,859,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,720,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,640,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,881,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,789,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,846,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,808,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,979,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,967,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,696,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,620,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,1162,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,1041,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,894,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,841,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,820,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,763,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,495,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,408,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,804,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,706,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,957,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,789,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,621,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,600,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,716,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,687,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,599,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,550,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,850,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,734,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,986,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,936,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,645,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,561,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,707,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,650,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1217,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1115,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,925,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,825,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,625,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,550,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,621,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,591,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,686,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,655,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,665,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,622,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,778,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,710,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,849,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,802,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,941,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,826,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,932,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,826,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,581,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,501,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,736,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,607,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,917,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,830,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,957,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,859,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,865,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,688,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,1013,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,888,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,1060,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,918,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,754,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,645,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,786,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,661,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,750,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,630,2
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3086,650,1
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3086,593,2
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3087,793,1
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3087,701,2
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3088,728,1
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3088,656,2
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3089,672,1
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3089,573,2
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3090,553,1
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3090,476,2
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3091,766,1
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3091,729,2
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3092,647,1
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3092,576,2
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3093,810,1
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3093,708,2
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3094,653,1
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3094,574,2
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3095,873,1
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3095,780,2
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3096,833,1
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3096,735,2
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3097,921,1
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3097,826,2
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3098,741,1
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3098,708,2
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3099,535,1
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3099,447,2
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3100,728,1
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3100,615,2
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3101,1657,1
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3101,2389,2
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3102,681,1
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3102,642,2
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3103,648,1
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3103,551,2
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3104,760,1
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3104,689,2
2020-01-01,3,Sants-Montjuïc,18,Sants,75,3105,638,1
2020-01-01,3,Sants-Montjuïc,18,Sants,75,3105,513,2
2020-01-01,3,Sants-Montjuïc,18,Sants,75,3106,683,1
2020-01-01,3,Sants-Montjuïc,18,Sants,75,3106,590,2
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3107,816,1
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3107,785,2
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3108,891,1
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3108,792,2
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3109,809,1
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3109,771,2
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3110,814,1
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3110,695,2
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3111,692,1
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3111,595,2
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3112,996,1
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3112,896,2
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3113,896,1
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3113,791,2
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3114,783,1
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3114,700,2
2020-01-01,4,Les Corts,19,les Corts,77,4001,670,1
2020-01-01,4,Les Corts,19,les Corts,77,4001,599,2
2020-01-01,4,Les Corts,19,les Corts,77,4002,1026,1
2020-01-01,4,Les Corts,19,les Corts,77,4002,935,2
2020-01-01,4,Les Corts,19,les Corts,77,4003,569,1
2020-01-01,4,Les Corts,19,les Corts,77,4003,529,2
2020-01-01,4,Les Corts,19,les Corts,77,4004,531,1
2020-01-01,4,Les Corts,19,les Corts,77,4004,474,2
2020-01-01,4,Les Corts,19,les Corts,77,4005,658,1
2020-01-01,4,Les Corts,19,les Corts,77,4005,559,2
2020-01-01,4,Les Corts,19,les Corts,77,4006,601,1
2020-01-01,4,Les Corts,19,les Corts,77,4006,510,2
2020-01-01,4,Les Corts,19,les Corts,77,4007,605,1
2020-01-01,4,Les Corts,19,les Corts,77,4007,462,2
2020-01-01,4,Les Corts,19,les Corts,77,4008,538,1
2020-01-01,4,Les Corts,19,les Corts,77,4008,466,2
2020-01-01,4,Les Corts,19,les Corts,77,4009,789,1
2020-01-01,4,Les Corts,19,les Corts,77,4009,668,2
2020-01-01,4,Les Corts,19,les Corts,78,4010,510,1
2020-01-01,4,Les Corts,19,les Corts,78,4010,416,2
2020-01-01,4,Les Corts,19,les Corts,78,4011,932,1
2020-01-01,4,Les Corts,19,les Corts,78,4011,830,2
2020-01-01,4,Les Corts,19,les Corts,78,4012,763,1
2020-01-01,4,Les Corts,19,les Corts,78,4012,675,2
2020-01-01,4,Les Corts,19,les Corts,78,4013,652,1
2020-01-01,4,Les Corts,19,les Corts,78,4013,573,2
2020-01-01,4,Les Corts,19,les Corts,78,4014,464,1
2020-01-01,4,Les Corts,19,les Corts,78,4014,386,2
2020-01-01,4,Les Corts,19,les Corts,78,4015,1049,1
2020-01-01,4,Les Corts,19,les Corts,78,4015,864,2
2020-01-01,4,Les Corts,19,les Corts,78,4016,577,1
2020-01-01,4,Les Corts,19,les Corts,78,4016,500,2
2020-01-01,4,Les Corts,19,les Corts,79,4017,658,1
2020-01-01,4,Les Corts,19,les Corts,79,4017,556,2
2020-01-01,4,Les Corts,19,les Corts,79,4018,848,1
2020-01-01,4,Les Corts,19,les Corts,79,4018,702,2
2020-01-01,4,Les Corts,19,les Corts,79,4019,731,1
2020-01-01,4,Les Corts,19,les Corts,79,4019,649,2
2020-01-01,4,Les Corts,19,les Corts,79,4020,809,1
2020-01-01,4,Les Corts,19,les Corts,79,4020,695,2
2020-01-01,4,Les Corts,19,les Corts,79,4021,719,1
2020-01-01,4,Les Corts,19,les Corts,79,4021,612,2
2020-01-01,4,Les Corts,19,les Corts,80,4022,845,1
2020-01-01,4,Les Corts,19,les Corts,80,4022,787,2
