Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2024-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,1173,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,1037,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,1718,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,1621,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,777,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,683,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,826,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,720,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,761,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,646,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,845,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,907,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,929,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,808,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,830,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,757,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,919,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,796,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,768,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,641,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,704,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,569,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,732,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,673,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,792,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,742,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,775,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,657,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,712,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,613,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,856,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,754,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,728,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,644,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,676,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,594,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,820,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,742,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,647,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,613,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,635,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,578,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,908,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,777,2
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,582,1
2024-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,486,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,964,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9055,868,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,606,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9056,537,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,912,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9057,821,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,802,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9058,742,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,756,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9059,696,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,753,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9060,646,2
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,671,1
2024-01-01,9,Sant Andreu,61,la Sagrera,193,9156,578,2
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,937,1
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9061,852,2
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,834,1
2024-01-01,9,Sant Andreu,61,la Sagrera,194,9062,754,2
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,585,1
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9063,551,2
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,624,1
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9064,539,2
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,1137,1
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9065,964,2
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9066,729,1
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9066,671,2
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9067,815,1
2024-01-01,9,Sant Andreu,61,la Sagrera,195,9067,719,2
2024-01-01,9,Sant Andreu,61,la Sagrera,196,9068,811,1
2024-01-01,9,Sant Andreu,61,la Sagrera,196,9068,761,2
2024-01-01,9,Sant Andreu,61,la Sagrera,196,9069,546,1
2024-01-01,9,Sant Andreu,61,la Sagrera,196,9069,449,2
2024-01-01,9,Sant Andreu,61,la Sagrera,196,9070,964,1
2024-01-01,9,Sant Andreu,61,la Sagrera,196,9070,852,2
2024-01-01,9,Sant Andreu,61,la Sagrera,196,9071,1044,1
2024-01-01,9,Sant Andreu,61,la Sagrera,196,9071,894,2
2024-01-01,9,Sant Andreu,61,la Sagrera,196,9072,831,1
2024-01-01,9,Sant Andreu,61,la Sagrera,196,9072,692,2
2024-01-01,9,Sant Andreu,61,la Sagrera,196,9073,780,1
2024-01-01,9,Sant Andreu,61,la Sagrera,196,9073,705,2
2024-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,921,1
2024-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,831,2
2024-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,815,1
2024-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,776,2
2024-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,794,1
2024-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,691,2
2024-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,884,1
2024-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,766,2
2024-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,800,1
2024-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,697,2
2024-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,897,1
2024-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,791,2
2024-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,714,1
2024-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,659,2
2024-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,967,1
2024-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,843,2
2024-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,1083,1
2024-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,1016,2
2024-01-01,9,Sant Andreu,63,Navas,199,9083,905,1
2024-01-01,9,Sant Andreu,63,Navas,199,9083,781,2
2024-01-01,9,Sant Andreu,63,Navas,199,9084,914,1
2024-01-01,9,Sant Andreu,63,Navas,199,9084,819,2
2024-01-01,9,Sant Andreu,63,Navas,199,9085,966,1
2024-01-01,9,Sant Andreu,63,Navas,199,9085,809,2
2024-01-01,9,Sant Andreu,63,Navas,199,9086,800,1
2024-01-01,9,Sant Andreu,63,Navas,199,9086,719,2
2024-01-01,9,Sant Andreu,63,Navas,199,9087,666,1
2024-01-01,9,Sant Andreu,63,Navas,199,9087,629,2
2024-01-01,9,Sant Andreu,63,Navas,199,9088,1068,1
2024-01-01,9,Sant Andreu,63,Navas,199,9088,894,2
2024-01-01,9,Sant Andreu,63,Navas,199,9089,829,1
2024-01-01,9,Sant Andreu,63,Navas,199,9089,687,2
2024-01-01,9,Sant Andreu,63,Navas,200,9090,827,1
2024-01-01,9,Sant Andreu,63,Navas,200,9090,744,2
2024-01-01,9,Sant Andreu,63,Navas,200,9091,996,1
2024-01-01,9,Sant Andreu,63,Navas,200,9091,867,2
2024-01-01,9,Sant Andreu,63,Navas,200,9092,995,1
2024-01-01,9,Sant Andreu,63,Navas,200,9092,916,2
2024-01-01,9,Sant Andreu,63,Navas,200,9093,693,1
2024-01-01,9,Sant Andreu,63,Navas,200,9093,633,2
2024-01-01,9,Sant Andreu,63,Navas,200,9094,1077,1
2024-01-01,9,Sant Andreu,63,Navas,200,9094,985,2
2024-01-01,9,Sant Andreu,63,Navas,200,9095,1146,1
2024-01-01,9,Sant Andreu,63,Navas,200,9095,1046,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,831,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,790,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,966,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,928,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,846,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,754,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,864,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,748,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,877,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,737,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,1001,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,855,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,687,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,638,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,955,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,790,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,894,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,797,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,966,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,816,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,664,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,555,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,936,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,842,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,751,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,661,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,778,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,685,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,1030,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,962,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,623,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,602,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,915,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,763,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,767,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,666,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,858,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,747,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,771,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,704,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,691,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,636,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,716,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,644,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,779,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,666,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,816,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,747,2
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,752,1
2024-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,593,2
2024-01-01,10,Sant Martí,65,el Clot,205,10026,868,1
2024-01-01,10,Sant Martí,65,el Clot,205,10026,830,2
2024-01-01,10,Sant Martí,65,el Clot,205,10027,832,1
2024-01-01,10,Sant Martí,65,el Clot,205,10027,728,2
2024-01-01,10,Sant Martí,65,el Clot,205,10028,917,1
2024-01-01,10,Sant Martí,65,el Clot,205,10028,855,2
2024-01-01,10,Sant Martí,65,el Clot,205,10029,747,1
2024-01-01,10,Sant Martí,65,el Clot,205,10029,701,2
2024-01-01,10,Sant Martí,65,el Clot,205,10030,942,1
2024-01-01,10,Sant Martí,65,el Clot,205,10030,814,2
2024-01-01,10,Sant Martí,65,el Clot,205,10031,784,1
2024-01-01,10,Sant Martí,65,el Clot,205,10031,729,2
2024-01-01,10,Sant Martí,65,el Clot,206,10032,712,1
2024-01-01,10,Sant Martí,65,el Clot,206,10032,636,2
2024-01-01,10,Sant Martí,65,el Clot,206,10033,471,1
2024-01-01,10,Sant Martí,65,el Clot,206,10033,396,2
2024-01-01,10,Sant Martí,65,el Clot,206,10034,861,1
2024-01-01,10,Sant Martí,65,el Clot,206,10034,777,2
2024-01-01,10,Sant Martí,65,el Clot,206,10035,976,1
2024-01-01,10,Sant Martí,65,el Clot,206,10035,935,2
2024-01-01,10,Sant Martí,65,el Clot,206,10036,719,1
2024-01-01,10,Sant Martí,65,el Clot,206,10036,704,2
2024-01-01,10,Sant Martí,65,el Clot,206,10037,543,1
2024-01-01,10,Sant Martí,65,el Clot,206,10037,502,2
2024-01-01,10,Sant Martí,65,el Clot,206,10234,975,1
2024-01-01,10,Sant Martí,65,el Clot,206,10234,799,2
2024-01-01,10,Sant Martí,65,el Clot,207,10038,899,1
2024-01-01,10,Sant Martí,65,el Clot,207,10038,794,2
2024-01-01,10,Sant Martí,65,el Clot,207,10039,997,1
2024-01-01,10,Sant Martí,65,el Clot,207,10039,888,2
2024-01-01,10,Sant Martí,65,el Clot,207,10040,952,1
2024-01-01,10,Sant Martí,65,el Clot,207,10040,895,2
2024-01-01,10,Sant Martí,65,el Clot,207,10041,834,1
2024-01-01,10,Sant Martí,65,el Clot,207,10041,755,2
2024-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,1873,1
2024-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,1724,2
2024-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,1610,1
2024-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,1602,2
2024-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,832,1
2024-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,765,2
2024-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,680,1
2024-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,601,2
2024-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,680,1
2024-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,561,2
2024-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,859,1
2024-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,801,2
2024-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,820,1
2024-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,797,2
2024-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,649,1
2024-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,637,2
2024-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,840,1
2024-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,708,2
2024-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,846,1
2024-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,822,2
2024-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,1206,1
2024-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,1216,2
2024-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,885,1
2024-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,830,2
2024-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,488,1
2024-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,467,2
2024-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,1317,1
2024-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,1289,2
2024-01-01,10,Sant Martí,68,el Poblenou,212,10056,919,1
2024-01-01,10,Sant Martí,68,el Poblenou,212,10056,901,2
2024-01-01,10,Sant Martí,68,el Poblenou,212,10057,717,1
2024-01-01,10,Sant Martí,68,el Poblenou,212,10057,684,2
2024-01-01,10,Sant Martí,68,el Poblenou,212,10058,589,1
2024-01-01,10,Sant Martí,68,el Poblenou,212,10058,580,2
2024-01-01,10,Sant Martí,68,el Poblenou,213,10059,986,1
2024-01-01,10,Sant Martí,68,el Poblenou,213,10059,888,2
2024-01-01,10,Sant Martí,68,el Poblenou,213,10060,876,1
2024-01-01,10,Sant Martí,68,el Poblenou,213,10060,862,2
2024-01-01,10,Sant Martí,68,el Poblenou,213,10061,927,1
2024-01-01,10,Sant Martí,68,el Poblenou,213,10061,819,2
2024-01-01,10,Sant Martí,68,el Poblenou,213,10062,809,1
2024-01-01,10,Sant Martí,68,el Poblenou,213,10062,731,2
2024-01-01,10,Sant Martí,68,el Poblenou,214,10063,697,1
2024-01-01,10,Sant Martí,68,el Poblenou,214,10063,635,2
2024-01-01,10,Sant Martí,68,el Poblenou,214,10064,885,1
2024-01-01,10,Sant Martí,68,el Poblenou,214,10064,789,2
2024-01-01,10,Sant Martí,68,el Poblenou,214,10065,805,1
2024-01-01,10,Sant Martí,68,el Poblenou,214,10065,758,2
2024-01-01,10,Sant Martí,68,el Poblenou,214,10066,1055,1
2024-01-01,10,Sant Martí,68,el Poblenou,214,10066,995,2
2024-01-01,10,Sant Martí,68,el Poblenou,214,10067,993,1
2024-01-01,10,Sant Martí,68,el Poblenou,214,10067,911,2
2024-01-01,10,Sant Martí,68,el Poblenou,214,10068,806,1
2024-01-01,10,Sant Martí,68,el Poblenou,214,10068,783,2
2024-01-01,10,Sant Martí,68,el Poblenou,215,10069,1502,1
2024-01-01,10,Sant Martí,68,el Poblenou,215,10069,1379,2
2024-01-01,10,Sant Martí,68,el Poblenou,215,10070,894,1
2024-01-01,10,Sant Martí,68,el Poblenou,215,10070,776,2
2024-01-01,10,Sant Martí,68,el Poblenou,215,10071,913,1
2024-01-01,10,Sant Martí,68,el Poblenou,215,10071,886,2
2024-01-01,10,Sant Martí,68,el Poblenou,215,10072,1054,1
2024-01-01,10,Sant Martí,68,el Poblenou,215,10072,1008,2
2024-01-01,10,Sant Martí,68,el Poblenou,215,10073,766,1
2024-01-01,10,Sant Martí,68,el Poblenou,215,10073,679,2
2024-01-01,10,Sant Martí,68,el Poblenou,215,10074,910,1
2024-01-01,10,Sant Martí,68,el Poblenou,215,10074,875,2
2024-01-01,10,Sant Martí,68,el Poblenou,215,10075,793,1
2024-01-01,10,Sant Martí,68,el Poblenou,215,10075,728,2
2024-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,1171,1
2024-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,1102,2
2024-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,693,1
2024-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,605,2
2024-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,847,1
2024-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,745,2
2024-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,910,1
2024-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,915,2
2024-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,1224,1
2024-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,1219,2
2024-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,874,1
2024-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,806,2
2024-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,1205,1
2024-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,1178,2
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,1136,1
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,1113,2
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,1050,1
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,1104,2
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,1047,1
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,1220,2
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,824,1
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,850,2
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,1019,1
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,1109,2
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,1007,1
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,1016,2
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,943,1
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,933,2
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,856,1
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,820,2
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,2913,1
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,4992,2
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,767,1
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,724,2
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,1009,1
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,1019,2
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,773,1
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,681,2
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,797,1
2024-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,763,2
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,1655,1
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,1682,2
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,682,1
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,664,2
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,911,1
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,790,2
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,846,1
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,757,2
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,912,1
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,813,2
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,583,1
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,524,2
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,891,1
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,801,2
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,868,1
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,891,2
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,1360,1
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,1257,2
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,1129,1
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,1026,2
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,832,1
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,751,2
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,489,1
2024-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,398,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,1141,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,1006,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,553,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,482,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,806,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,716,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,718,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,620,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,857,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,780,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,1065,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,897,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,687,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,620,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,784,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,708,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,640,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,606,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,812,1
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,750,2
2024-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,772,1
