Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2022-01-01,4,Les Corts,19,les Corts,81,4023,564,1
2022-01-01,4,Les Corts,19,les Corts,81,4023,500,2
2022-01-01,4,Les Corts,19,les Corts,81,4024,546,1
2022-01-01,4,Les Corts,19,les Corts,81,4024,474,2
2022-01-01,4,Les Corts,19,les Corts,82,4025,630,1
2022-01-01,4,Les Corts,19,les Corts,82,4025,519,2
2022-01-01,4,Les Corts,19,les Corts,82,4026,669,1
2022-01-01,4,Les Corts,19,les Corts,82,4026,546,2
2022-01-01,4,Les Corts,19,les Corts,82,4027,713,1
2022-01-01,4,Les Corts,19,les Corts,82,4027,618,2
2022-01-01,4,Les Corts,19,les Corts,83,4028,685,1
2022-01-01,4,Les Corts,19,les Corts,83,4028,613,2
2022-01-01,4,Les Corts,19,les Corts,83,4029,618,1
2022-01-01,4,Les Corts,19,les Corts,83,4029,502,2
2022-01-01,4,Les Corts,19,les Corts,83,4030,963,1
2022-01-01,4,Les Corts,19,les Corts,83,4030,814,2
2022-01-01,4,Les Corts,19,les Corts,84,4031,965,1
2022-01-01,4,Les Corts,19,les Corts,84,4031,923,2
2022-01-01,4,Les Corts,19,les Corts,84,4032,848,1
2022-01-01,4,Les Corts,19,les Corts,84,4032,693,2
2022-01-01,4,Les Corts,19,les Corts,84,4033,608,1
2022-01-01,4,Les Corts,19,les Corts,84,4033,509,2
2022-01-01,4,Les Corts,19,les Corts,84,4034,771,1
2022-01-01,4,Les Corts,19,les Corts,84,4034,705,2
2022-01-01,4,Les Corts,19,les Corts,84,4035,728,1
2022-01-01,4,Les Corts,19,les Corts,84,4035,608,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,930,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,776,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,1173,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,989,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,664,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,550,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,609,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,525,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,816,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,773,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,680,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,599,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,955,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,817,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,875,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,730,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,841,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,757,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,743,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,643,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,1254,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,1138,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,986,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,877,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,779,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,690,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,629,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,517,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,735,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,634,2
2022-01-01,4,Les Corts,21,Pedralbes,88,4050,1068,1
2022-01-01,4,Les Corts,21,Pedralbes,88,4050,956,2
2022-01-01,4,Les Corts,21,Pedralbes,88,4051,900,1
2022-01-01,4,Les Corts,21,Pedralbes,88,4051,722,2
2022-01-01,4,Les Corts,21,Pedralbes,88,4052,1207,1
2022-01-01,4,Les Corts,21,Pedralbes,88,4052,965,2
2022-01-01,4,Les Corts,21,Pedralbes,89,4053,884,1
2022-01-01,4,Les Corts,21,Pedralbes,89,4053,811,2
2022-01-01,4,Les Corts,21,Pedralbes,89,4054,541,1
2022-01-01,4,Les Corts,21,Pedralbes,89,4054,469,2
2022-01-01,4,Les Corts,21,Pedralbes,90,4055,769,1
2022-01-01,4,Les Corts,21,Pedralbes,90,4055,708,2
2022-01-01,4,Les Corts,21,Pedralbes,90,4056,913,1
2022-01-01,4,Les Corts,21,Pedralbes,90,4056,817,2
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,896,1
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,922,2
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,839,1
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,779,2
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,696,1
2022-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,673,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,632,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,469,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,618,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,605,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,934,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,893,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,923,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,964,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,898,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,777,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,917,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,752,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,808,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,697,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,756,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,638,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,725,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,612,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,866,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,776,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,839,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,729,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,821,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,702,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,1036,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,828,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,815,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,695,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,675,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,578,2
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,906,1
2022-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,748,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,593,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,481,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,647,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,574,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,932,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,751,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,799,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,646,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,1035,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,879,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,675,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,605,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,754,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,675,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,721,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,647,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,834,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,841,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,854,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,782,2
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,744,1
2022-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,639,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,856,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,744,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,973,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,848,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,779,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,670,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,653,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,590,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,536,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,501,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,921,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,815,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,790,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,617,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,741,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,594,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,812,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,725,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,797,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,652,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,1028,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,930,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,673,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,589,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,786,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,646,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,715,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,584,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,865,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,712,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,642,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,467,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,685,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,531,2
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,695,1
2022-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,530,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,913,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,732,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,875,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,750,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,863,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,755,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,801,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,640,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,790,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,696,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,582,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,466,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,756,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,648,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,714,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,509,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,868,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,763,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,853,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,731,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,883,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,694,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,654,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,511,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,826,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,638,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,919,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,705,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,831,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,697,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,857,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,672,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,901,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,758,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,722,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,589,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,704,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,596,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,819,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,722,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,896,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,817,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,796,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,654,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,909,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,730,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,926,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,748,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,859,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,726,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,910,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,732,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,1044,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,810,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,761,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,635,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,818,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,666,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,1141,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,980,2
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,670,1
2022-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,550,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,724,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,612,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,872,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,710,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,885,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,740,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,720,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,590,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,741,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,623,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,700,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,609,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,705,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,619,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,880,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,712,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,901,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,865,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,962,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,850,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,999,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,856,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,866,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,709,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,858,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,712,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,621,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,476,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,1505,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,1222,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,919,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,761,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,620,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,494,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,840,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,780,2
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,828,1
2022-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,697,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6001,672,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6001,508,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6002,826,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6002,671,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6003,1190,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6003,1098,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6004,701,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6004,669,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6006,528,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6006,490,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6007,1055,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6007,938,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6008,1069,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6008,891,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6009,668,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6009,596,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6010,534,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6010,490,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6011,692,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6011,621,2
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6012,620,1
2022-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6012,555,2
2022-01-01,6,Gràcia,29,el Coll,118,6013,947,1
2022-01-01,6,Gràcia,29,el Coll,118,6013,835,2
2022-01-01,6,Gràcia,29,el Coll,118,6014,778,1
2022-01-01,6,Gràcia,29,el Coll,118,6014,637,2
2022-01-01,6,Gràcia,29,el Coll,118,6015,764,1
2022-01-01,6,Gràcia,29,el Coll,118,6015,674,2
2022-01-01,6,Gràcia,29,el Coll,118,6016,843,1
2022-01-01,6,Gràcia,29,el Coll,118,6016,724,2
2022-01-01,6,Gràcia,29,el Coll,118,6017,741,1
2022-01-01,6,Gràcia,29,el Coll,118,6017,668,2
2022-01-01,6,Gràcia,30,la Salut,119,6018,678,1
2022-01-01,6,Gràcia,30,la Salut,119,6018,624,2
2022-01-01,6,Gràcia,30,la Salut,119,6019,787,1
2022-01-01,6,Gràcia,30,la Salut,119,6019,709,2
2022-01-01,6,Gràcia,30,la Salut,119,6020,637,1
2022-01-01,6,Gràcia,30,la Salut,119,6020,544,2
2022-01-01,6,Gràcia,30,la Salut,119,6021,722,1
2022-01-01,6,Gràcia,30,la Salut,119,6021,635,2
2022-01-01,6,Gràcia,30,la Salut,120,6022,683,1
2022-01-01,6,Gràcia,30,la Salut,120,6022,681,2
2022-01-01,6,Gràcia,30,la Salut,120,6023,696,1
2022-01-01,6,Gràcia,30,la Salut,120,6023,586,2
2022-01-01,6,Gràcia,30,la Salut,120,6024,915,1
2022-01-01,6,Gràcia,30,la Salut,120,6024,767,2
2022-01-01,6,Gràcia,30,la Salut,120,6025,786,1
2022-01-01,6,Gràcia,30,la Salut,120,6025,632,2
2022-01-01,6,Gràcia,30,la Salut,120,6026,580,1
2022-01-01,6,Gràcia,30,la Salut,120,6026,466,2
2022-01-01,6,Gràcia,30,la Salut,120,6027,664,1
2022-01-01,6,Gràcia,30,la Salut,120,6027,545,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,690,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,627,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,704,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,604,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,698,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,620,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,611,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,492,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,636,1
2022-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,520,2
2022-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,696,1
